5.1.7.160 - - [27/Mar/2018:07:10:27 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:10:29 +0000] "GET /admin/socialaccount/socialapp/add/ HTTP/1.1" 200 2399 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:10:29 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:06 +0000] "POST /admin/socialaccount/socialapp/add/ HTTP/1.1" 302 0 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:06 +0000] "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 1998 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:06 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:08 +0000] "GET /admin/logout/ HTTP/1.1" 200 701 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:42 +0000] "GET / HTTP/1.1" 200 8824 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:43 +0000] "GET /static/facebook/js/fbconnect.js HTTP/1.1" 200 3260 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:43 +0000] "GET / HTTP/1.1" 200 8824 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:54 +0000] "GET / HTTP/1.1" 200 8827 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:57 +0000] "GET /admin/ HTTP/1.1" 302 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:11:57 +0000] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 951 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:12:02 +0000] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0 "https://yozhik.com.ua/admin/login/?next=/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:12:02 +0000] "GET /admin/ HTTP/1.1" 200 2030 "https://yozhik.com.ua/admin/login/?next=/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:12:06 +0000] "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 1918 "https://yozhik.com.ua/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:12:06 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:12:09 +0000] "GET /admin/socialaccount/socialapp/add/ HTTP/1.1" 200 2439 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:12:09 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:15:40 +0000] "POST /admin/socialaccount/socialapp/add/ HTTP/1.1" 302 0 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:15:40 +0000] "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 2032 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:15:40 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:17:44 +0000] "GET /admin/socialaccount/socialapp/add/ HTTP/1.1" 200 2440 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:17:44 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:18:00 +0000] "POST /admin/socialaccount/socialapp/add/ HTTP/1.1" 302 0 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:18:00 +0000] "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 2063 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:18:00 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:20:31 +0000] "GET /admin/socialaccount/socialapp/add/ HTTP/1.1" 200 2439 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:20:31 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:20:56 +0000] "POST /admin/socialaccount/socialapp/add/ HTTP/1.1" 302 0 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:20:56 +0000] "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 2083 "https://yozhik.com.ua/admin/socialaccount/socialapp/add/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:20:56 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:20:58 +0000] "GET /admin/logout/ HTTP/1.1" 200 701 "https://yozhik.com.ua/admin/socialaccount/socialapp/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:22:14 +0000] "POST /ajax/add_to_cart/ HTTP/1.1" 403 724 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:22:16 +0000] "POST /ajax/add_to_cart/ HTTP/1.1" 403 724 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:22:17 +0000] "POST /ajax/add_to_cart/ HTTP/1.1" 403 724 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:24:39 +0000] "GET /static/js/scripts.js HTTP/1.1" 200 15926 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:24:47 +0000] "GET / HTTP/1.1" 200 8821 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:25:11 +0000] "GET / HTTP/1.1" 200 8822 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:25:46 +0000] "GET / HTTP/1.1" 200 8819 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:26:02 +0000] "POST /ajax/add_to_cart/ HTTP/1.1" 200 330 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:26:07 +0000] "POST /ajax/add_to_cart/ HTTP/1.1" 200 58 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:32:04 +0000] "GET /accounts/login/ HTTP/1.1" 200 6222 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:32:05 +0000] "GET /static/js/scripts.js HTTP/1.1" 304 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:32:05 +0000] "GET /static/img/header-default.png HTTP/1.1" 200 37865 "https://yozhik.com.ua/static/css/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:32:24 +0000] "GET /accounts/google/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:32:40 +0000] "GET /accounts/instagram/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:32:51 +0000] "GET /accounts/facebook/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:33:08 +0000] "GET /accounts/login/ HTTP/1.1" 200 6233 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:33:19 +0000] "GET / HTTP/1.1" 200 8824 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:33:26 +0000] "GET /user_dashboard/ HTTP/1.1" 302 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:33:26 +0000] "GET /accounts/login/?next=/user_dashboard/ HTTP/1.1" 200 6268 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:33:33 +0000] "GET /accounts/signup/ HTTP/1.1" 200 5821 "https://yozhik.com.ua/accounts/login/?next=/user_dashboard/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
5.1.7.160 - - [27/Mar/2018:07:33:44 +0000] "GET /accounts/signup/ HTTP/1.1" 200 5822 "https://yozhik.com.ua/accounts/login/?next=/user_dashboard/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30"
37.9.118.24 - - [27/Mar/2018:08:48:17 +0000] "GET / HTTP/1.1" 200 8821 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:17 +0000] "GET /static/js/popper.min.js HTTP/1.1" 200 19149 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/smoothproducts.min.js HTTP/1.1" 200 6157 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/bootstrap.touchspin.js HTTP/1.1" 200 19056 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/jquery.scrollUp.min.js HTTP/1.1" 200 2035 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/maskinput.js HTTP/1.1" 200 4112 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/facebook/js/fbconnect.js HTTP/1.1" 200 3260 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/jquery.countTo.js HTTP/1.1" 200 3761 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/aos.js HTTP/1.1" 200 14212 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/float-panel.js HTTP/1.1" 200 3477 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/owl.carousel.min.js HTTP/1.1" 200 42766 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
37.9.118.24 - - [27/Mar/2018:08:48:18 +0000] "GET /static/js/scripts.js HTTP/1.1" 200 15926 "https://yozhik.com.ua/" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots)"
89.248.167.131 - - [27/Mar/2018:09:02:37 +0000] "GET / HTTP/1.1" 200 66021 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36"
89.248.167.131 - - [27/Mar/2018:09:02:41 +0000] "" 400 0 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:44 +0000] "" 400 0 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:45 +0000] "" 400 0 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:46 +0000] "" 400 0 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:50 +0000] "quit" 400 182 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:51 +0000] "GET /robots.txt HTTP/1.1" 404 84 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:52 +0000] "GET /sitemap.xml HTTP/1.1" 404 85 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:53 +0000] "GET /.well-known/security.txt HTTP/1.1" 404 98 "-" "-"
89.248.167.131 - - [27/Mar/2018:09:02:54 +0000] "" 400 0 "-" "-"
46.211.157.152 - - [27/Mar/2018:12:10:50 +0000] "GET / HTTP/1.1" 200 8821 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:50 +0000] "GET /static/js/popper.min.js HTTP/1.1" 200 19149 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:50 +0000] "GET /static/css/animate.css HTTP/1.1" 200 57095 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/facebook/js/fbconnect.js HTTP/1.1" 200 3260 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/css/aos.css HTTP/1.1" 200 25948 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/css/owl.carousel.css HTTP/1.1" 200 3036 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/css/smoothproducts.css HTTP/1.1" 200 2967 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/js/smoothproducts.min.js HTTP/1.1" 200 6157 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/js/bootstrap.touchspin.js HTTP/1.1" 200 19056 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/js/owl.carousel.min.js HTTP/1.1" 200 42766 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/js/maskinput.js HTTP/1.1" 200 4112 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/css/style.css HTTP/1.1" 200 75361 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/js/jquery.scrollUp.min.js HTTP/1.1" 200 2035 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:51 +0000] "GET /static/js/jquery.countTo.js HTTP/1.1" 200 3761 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:52 +0000] "GET /static/js/aos.js HTTP/1.1" 200 14212 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:52 +0000] "GET /static/js/float-panel.js HTTP/1.1" 200 3477 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:52 +0000] "GET /static/js/scripts.js HTTP/1.1" 200 15926 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:52 +0000] "GET /media/static/products/img/karaoke_shainskii.jpg HTTP/1.1" 200 138135 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
46.211.157.152 - - [27/Mar/2018:12:10:52 +0000] "GET /media/static/products/img/karaoke_ia_pou.jpg HTTP/1.1" 200 148792 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
